"year","date","repro_stage","squirrel_id","sex","grid","locx_feed","locy_feed","detail","food_type","locx_census","locy_census","locx_census_numeric","locx_feed_numeric","buffer_radius","midden_radius","distance_to_midden","within_territory","within_midden"
2014,"2014-09-04","lactation",19257,"F","KL","F.7","7.7",6,"income","F.2",8,6.2,6.7,1.73333333333333,0.333333333333333,17.4928556845359,TRUE,FALSE
2014,"2014-09-04","lactation",19257,"F","KL","F.7","7.7",6,"income","F.2",8,6.2,6.7,1.73333333333333,0.333333333333333,17.4928556845359,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","E.1","6.2",6,"income","F.0",6.5,6,5.1,1.73333333333333,0.333333333333333,28.4604989415154,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","E.1","6.2",6,"income","F.0",6.5,6,5.1,1.73333333333333,0.333333333333333,28.4604989415154,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","E.1","6.2",6,"income","F.0",6.5,6,5.1,1.73333333333333,0.333333333333333,28.4604989415154,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","E.0","5.9",6,"income","F.0",6.5,6,5,1.73333333333333,0.333333333333333,34.9857113690718,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","E.0","5.9",6,"income","F.0",6.5,6,5,1.73333333333333,0.333333333333333,34.9857113690718,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","E.0","5.9",6,"income","F.0",6.5,6,5,1.73333333333333,0.333333333333333,34.9857113690718,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","C.1","11.0",6,"income","B.6",10.5,2.6,3.1,1.73333333333333,0.333333333333333,21.2132034355964,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","C.1","11.0",6,"income","B.6",10.5,2.6,3.1,1.73333333333333,0.333333333333333,21.2132034355964,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","C.1","11.0",6,"income","B.6",10.5,2.6,3.1,1.73333333333333,0.333333333333333,21.2132034355964,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","C.1","11.0",6,"income","B.6",10.5,2.6,3.1,1.73333333333333,0.333333333333333,21.2132034355964,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","C.1","11.0",6,"income","B.6",10.5,2.6,3.1,1.73333333333333,0.333333333333333,21.2132034355964,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","C.1","11.0",6,"income","B.6",10.5,2.6,3.1,1.73333333333333,0.333333333333333,21.2132034355964,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.9","10.0",6,"income","G.1",10.5,7.1,6.9,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.9","10.0",6,"income","G.1",10.5,7.1,6.9,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.9","10.0",6,"income","G.1",10.5,7.1,6.9,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.9","10.0",6,"income","G.1",10.5,7.1,6.9,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.9","10.0",6,"income","G.1",10.5,7.1,6.9,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.9","10.0",6,"income","G.1",10.5,7.1,6.9,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.5","10.4",6,"income","G.1",10.5,7.1,6.5,1.73333333333333,0.333333333333333,18.2482875908946,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.5","10.4",6,"income","G.1",10.5,7.1,6.5,1.73333333333333,0.333333333333333,18.2482875908946,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.5","10.4",6,"income","G.1",10.5,7.1,6.5,1.73333333333333,0.333333333333333,18.2482875908946,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.5","10.4",6,"income","G.1",10.5,7.1,6.5,1.73333333333333,0.333333333333333,18.2482875908946,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.5","10.4",6,"income","G.1",10.5,7.1,6.5,1.73333333333333,0.333333333333333,18.2482875908946,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","F.5","10.4",6,"income","G.1",10.5,7.1,6.5,1.73333333333333,0.333333333333333,18.2482875908946,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","8.6",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","8.6",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","8.6",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,"2014-09-04","lactation",12625,"F","KL","L.8","8.5",6,"income","M.6",7.9,13.6,12.8,1.73333333333333,0.333333333333333,30,TRUE,FALSE
2014,"2014-09-04","lactation",12625,"F","KL","L.8","8.5",6,"income","M.6",7.9,13.6,12.8,1.73333333333333,0.333333333333333,30,TRUE,FALSE
2014,"2014-09-04","lactation",12625,"F","KL","L.8","8.5",6,"income","M.6",7.9,13.6,12.8,1.73333333333333,0.333333333333333,30,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","M.3","7.0",6,"income","K.0",7.5,11,13.3,1.73333333333333,0.333333333333333,70.6116137756389,FALSE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","M.3","7.0",6,"income","K.0",7.5,11,13.3,1.73333333333333,0.333333333333333,70.6116137756389,FALSE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","M.3","7.0",6,"income","K.0",7.5,11,13.3,1.73333333333333,0.333333333333333,70.6116137756389,FALSE,FALSE
2014,"2014-09-04","lactation",19257,"F","KL","F.5","7.4",6,"income","F.2",8,6.2,6.5,1.73333333333333,0.333333333333333,20.1246117974981,TRUE,FALSE
2014,"2014-09-04","lactation",19257,"F","KL","F.5","7.4",6,"income","F.2",8,6.2,6.5,1.73333333333333,0.333333333333333,20.1246117974981,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","E.3","7.1",6,"income","F.0",6.5,6,5.3,1.73333333333333,0.333333333333333,27.6586333718787,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","E.3","7.1",6,"income","F.0",6.5,6,5.3,1.73333333333333,0.333333333333333,27.6586333718787,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","E.3","7.1",6,"income","F.0",6.5,6,5.3,1.73333333333333,0.333333333333333,27.6586333718787,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","E.3","7.1",6,"income","F.0",6.5,6,5.3,1.73333333333333,0.333333333333333,27.6586333718787,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","B.2","11.0",6,"income","B.6",10.5,2.6,2.2,1.73333333333333,0.333333333333333,19.2093727122985,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","B.2","11.0",6,"income","B.6",10.5,2.6,2.2,1.73333333333333,0.333333333333333,19.2093727122985,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","B.2","11.0",6,"income","B.6",10.5,2.6,2.2,1.73333333333333,0.333333333333333,19.2093727122985,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","B.2","11.0",6,"income","B.6",10.5,2.6,2.2,1.73333333333333,0.333333333333333,19.2093727122985,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","B.2","11.0",6,"income","B.6",10.5,2.6,2.2,1.73333333333333,0.333333333333333,19.2093727122985,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","B.2","11.0",6,"income","B.6",10.5,2.6,2.2,1.73333333333333,0.333333333333333,19.2093727122985,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","B.2","11.0",6,"income","B.6",10.5,2.6,2.2,1.73333333333333,0.333333333333333,19.2093727122985,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","B.2","10.6",6,"income","B.6",10.5,2.6,2.2,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,"2014-09-04","lactation",12678,"M","KL","B.2","10.6",6,"income","B.6",10.5,2.6,2.2,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,"2014-09-04","lactation",12678,"M","KL","B.2","10.6",6,"income","B.6",10.5,2.6,2.2,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,"2014-09-04","lactation",13179,"M","KL","M.2","9.0",6,"income","N.0",8.7,14,13.2,1.73333333333333,0.333333333333333,25.6320112359526,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","M.2","9.0",6,"income","N.0",8.7,14,13.2,1.73333333333333,0.333333333333333,25.6320112359526,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","M.2","9.0",6,"income","N.0",8.7,14,13.2,1.73333333333333,0.333333333333333,25.6320112359526,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.2","8.4",6,"income","N.0",8.7,14,14.2,1.73333333333333,0.333333333333333,10.8166538263919,TRUE,TRUE
2014,"2014-09-04","lactation",13179,"M","KL","N.2","8.4",6,"income","N.0",8.7,14,14.2,1.73333333333333,0.333333333333333,10.8166538263919,TRUE,TRUE
2014,"2014-09-04","lactation",12625,"F","KL","J.7","12.9",6,"income","M.6",7.9,13.6,10.7,1.73333333333333,0.333333333333333,173.404152199421,FALSE,FALSE
2014,"2014-09-04","lactation",12625,"F","KL","J.7","12.9",6,"income","M.6",7.9,13.6,10.7,1.73333333333333,0.333333333333333,173.404152199421,FALSE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.6","7.6",6,"income","K.0",7.5,11,12.6,1.73333333333333,0.333333333333333,48.0936586256442,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.6","7.6",6,"income","K.0",7.5,11,12.6,1.73333333333333,0.333333333333333,48.0936586256442,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.6","7.6",6,"income","K.0",7.5,11,12.6,1.73333333333333,0.333333333333333,48.0936586256442,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.6","7.6",6,"income","K.0",7.5,11,12.6,1.73333333333333,0.333333333333333,48.0936586256442,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",13305,"F","KL","L.3","7.4",6,"income","K.0",7.5,11,12.3,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE
2014,"2014-09-04","lactation",19257,"F","KL","F.8","7.6",6,"income","F.2",8,6.2,6.8,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE
2014,"2014-09-04","lactation",19257,"F","KL","F.8","7.6",6,"income","F.2",8,6.2,6.8,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE
2014,"2014-09-04","lactation",19257,"F","KL","E.8","8.0",6,"income","F.2",8,6.2,5.8,1.73333333333333,0.333333333333333,12,TRUE,TRUE
2014,"2014-09-04","lactation",19257,"F","KL","E.8","8.0",6,"income","F.2",8,6.2,5.8,1.73333333333333,0.333333333333333,12,TRUE,TRUE
2014,"2014-09-04","lactation",19257,"F","KL","E.8","8.0",6,"income","F.2",8,6.2,5.8,1.73333333333333,0.333333333333333,12,TRUE,TRUE
2014,"2014-09-04","lactation",19655,"F","KL","D.6","6.5",6,"income","F.0",6.5,6,4.6,1.73333333333333,0.333333333333333,42,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","D.6","6.5",6,"income","F.0",6.5,6,4.6,1.73333333333333,0.333333333333333,42,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","D.6","6.5",6,"income","F.0",6.5,6,4.6,1.73333333333333,0.333333333333333,42,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","D.6","6.5",6,"income","F.0",6.5,6,4.6,1.73333333333333,0.333333333333333,42,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","D.6","6.5",6,"income","F.0",6.5,6,4.6,1.73333333333333,0.333333333333333,42,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","D.6","6.5",6,"income","F.0",6.5,6,4.6,1.73333333333333,0.333333333333333,42,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","D.6","6.5",6,"income","F.0",6.5,6,4.6,1.73333333333333,0.333333333333333,42,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","D.6","6.5",6,"income","F.0",6.5,6,4.6,1.73333333333333,0.333333333333333,42,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","D.6","6.5",6,"income","F.0",6.5,6,4.6,1.73333333333333,0.333333333333333,42,TRUE,FALSE
2014,"2014-09-04","lactation",19655,"F","KL","D.6","6.7",6,"income","F.0",6.5,6,4.6,1.73333333333333,0.333333333333333,42.4264068711929,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","B.0","9.8",6,"income","B.6",10.5,2.6,2,1.73333333333333,0.333333333333333,27.6586333718786,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","C.8","10.7",6,"income","B.6",10.5,2.6,3.8,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","C.8","10.7",6,"income","B.6",10.5,2.6,3.8,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","C.8","10.7",6,"income","B.6",10.5,2.6,3.8,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE
2014,"2014-09-04","lactation",12678,"M","KL","C.8","10.7",6,"income","B.6",10.5,2.6,3.8,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE
2014,"2014-09-04","lactation",12705,"M","KL","G.2","10.5",6,"income","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,3.00000000000002,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.2","10.5",6,"income","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,3.00000000000002,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.2","10.8",6,"income","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,9.48683298050516,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.2","10.8",6,"income","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,9.48683298050516,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.2","10.8",6,"income","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,9.48683298050516,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.2","10.8",6,"income","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,9.48683298050516,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.2","10.8",6,"income","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,9.48683298050516,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.3","10.7",6,"income","G.1",10.5,7.1,7.3,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.3","10.7",6,"income","G.1",10.5,7.1,7.3,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.3","10.7",6,"income","G.1",10.5,7.1,7.3,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.3","10.7",6,"income","G.1",10.5,7.1,7.3,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.3","10.7",6,"income","G.1",10.5,7.1,7.3,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,"2014-09-04","lactation",12705,"M","KL","G.3","10.7",6,"income","G.1",10.5,7.1,7.3,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,"2014-09-04","lactation",13179,"M","KL","M.8","8.7",6,"income","N.0",8.7,14,13.8,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE
2014,"2014-09-04","lactation",13179,"M","KL","M.8","8.7",6,"income","N.0",8.7,14,13.8,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.0","9.2",6,"income","N.0",8.7,14,14,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.2","9.2",6,"income","N.0",8.7,14,14.2,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,"2014-09-04","lactation",13179,"M","KL","N.2","9.2",6,"income","N.0",8.7,14,14.2,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,"2014-09-04","lactation",12625,"F","KL","K.2","12.3",6,"income","M.6",7.9,13.6,11.2,1.73333333333333,0.333333333333333,150.3595690337,FALSE,FALSE
2014,"2014-09-04","lactation",12625,"F","KL","K.2","12.3",6,"income","M.6",7.9,13.6,11.2,1.73333333333333,0.333333333333333,150.3595690337,FALSE,FALSE
2014,"2014-09-04","lactation",12625,"F","KL","K.2","12.3",6,"income","M.6",7.9,13.6,11.2,1.73333333333333,0.333333333333333,150.3595690337,FALSE,FALSE
2014,"2014-09-04","lactation",12625,"F","KL","K.2","12.3",6,"income","M.6",7.9,13.6,11.2,1.73333333333333,0.333333333333333,150.3595690337,FALSE,FALSE
2014,"2014-09-08","lactation",12524,"F","SU","L.2","9.0",6,"income","J.7",10.9,10.7,12.2,1.73333333333333,0.333333333333333,72.6223106214612,FALSE,FALSE
2014,"2014-09-08","lactation",12524,"F","SU","L.2","9.0",6,"income","J.7",10.9,10.7,12.2,1.73333333333333,0.333333333333333,72.6223106214612,FALSE,FALSE
2014,"2014-09-08","lactation",12524,"F","SU","L.2","9.0",6,"income","J.7",10.9,10.7,12.2,1.73333333333333,0.333333333333333,72.6223106214612,FALSE,FALSE
2014,"2014-09-08","lactation",12524,"F","SU","L.2","9.0",6,"income","J.7",10.9,10.7,12.2,1.73333333333333,0.333333333333333,72.6223106214612,FALSE,FALSE
2014,"2014-09-08","lactation",12524,"F","SU","L.2","9.0",6,"income","J.7",10.9,10.7,12.2,1.73333333333333,0.333333333333333,72.6223106214612,FALSE,FALSE
2014,"2014-09-08","lactation",12524,"F","SU","L.2","9.0",6,"income","J.7",10.9,10.7,12.2,1.73333333333333,0.333333333333333,72.6223106214612,FALSE,FALSE
2014,"2014-09-08","lactation",12524,"F","SU","L.2","9.0",6,"income","J.7",10.9,10.7,12.2,1.73333333333333,0.333333333333333,72.6223106214612,FALSE,FALSE
2014,"2014-09-08","lactation",12524,"F","SU","L.2","9.0",6,"income","J.7",10.9,10.7,12.2,1.73333333333333,0.333333333333333,72.6223106214612,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",12435,"F","SU","J.1","12.9",6,"income","H.5",12,8.5,10.1,1.73333333333333,0.333333333333333,55.0726792520574,FALSE,FALSE
2014,"2014-09-08","lactation",19611,"F","SU","K.6","1.0",6,"income","G.5",1.2,7.5,11.6,1.73333333333333,0.333333333333333,123.146254510643,FALSE,FALSE
2014,"2014-09-08","lactation",19611,"F","SU","K.0","1.0",6,"income","G.5",1.2,7.5,11,1.73333333333333,0.333333333333333,105.171288857749,FALSE,FALSE
2014,"2014-09-08","lactation",19611,"F","SU","K.0","1.0",6,"income","G.5",1.2,7.5,11,1.73333333333333,0.333333333333333,105.171288857749,FALSE,FALSE
2014,"2014-09-08","lactation",19611,"F","SU","K.0","1.0",6,"income","G.5",1.2,7.5,11,1.73333333333333,0.333333333333333,105.171288857749,FALSE,FALSE
2014,"2014-09-08","lactation",19601,"M","SU","M.4","2.7",6,"income","M.1",2,13.1,13.4,1.73333333333333,0.333333333333333,22.8473193175917,TRUE,FALSE
2014,"2014-09-08","lactation",19601,"M","SU","M.6","2.7",6,"income","M.1",2,13.1,13.6,1.73333333333333,0.333333333333333,25.8069758011279,TRUE,FALSE
2014,"2014-09-08","lactation",19601,"M","SU","M.6","2.7",6,"income","M.1",2,13.1,13.6,1.73333333333333,0.333333333333333,25.8069758011279,TRUE,FALSE
2014,"2014-09-08","lactation",19601,"M","SU","M.6","2.7",6,"income","M.1",2,13.1,13.6,1.73333333333333,0.333333333333333,25.8069758011279,TRUE,FALSE
2014,"2014-09-08","lactation",19601,"M","SU","M.6","2.7",6,"income","M.1",2,13.1,13.6,1.73333333333333,0.333333333333333,25.8069758011279,TRUE,FALSE
2014,"2014-09-08","lactation",19601,"M","SU","M.6","2.7",6,"income","M.1",2,13.1,13.6,1.73333333333333,0.333333333333333,25.8069758011279,TRUE,FALSE
2014,"2014-09-08","lactation",19601,"M","SU","M.3","1.8",6,"income","M.1",2,13.1,13.3,1.73333333333333,0.333333333333333,8.48528137423859,TRUE,TRUE
2014,"2014-09-08","lactation",19601,"M","SU","M.3","1.8",6,"income","M.1",2,13.1,13.3,1.73333333333333,0.333333333333333,8.48528137423859,TRUE,TRUE
2014,"2014-09-08","lactation",19601,"M","SU","M.3","1.8",6,"income","M.1",2,13.1,13.3,1.73333333333333,0.333333333333333,8.48528137423859,TRUE,TRUE
