"year","date","repro_stage","squirrel_id","sex","grid","locx_feed","locy_feed","detail","food_type","locx_census","locy_census","locx_census_numeric","locx_feed_numeric","buffer_radius","midden_radius","distance_to_midden","within_territory","within_midden"
2014,2014-02-24,"mating",19565,"M","KL","0.8",5.5,3,"income","A.0",5.5,1,0.8,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2014,2014-02-24,"mating",12576,"M","KL","0.0",5,2,"capital","0.0",5,0,0,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-02-24,"mating",19748,"M","KL","-5.2",8.8,2,"capital","-5.0",9,-5,-5.2,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,2014-02-24,"mating",13048,"M","KL","C.1",2.6,2,"capital","C.0",2.5,3,3.1,1.73333333333333,0.333333333333333,4.24264068711929,TRUE,TRUE
2014,2014-02-24,"mating",19565,"M","KL","A.1",5.4,2,"capital","A.0",5.5,1,1.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-02-24,"mating",12236,"M","KL","D.0",10,3,"income","D.9",10.9,4.9,4,1.73333333333333,0.333333333333333,38.1837661840736,TRUE,FALSE
2014,2014-02-24,"mating",12364,"M","KL","J.1",11.2,2,"capital","J.1",11,10.1,10.1,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE
2014,2014-02-24,"mating",11983,"M","KL","J.4",18.9,2,"capital","J.7",19,10.7,10.4,1.73333333333333,0.333333333333333,9.48683298050512,TRUE,TRUE
2014,2014-02-24,"mating",19874,"M","KL","J.5",15.7,3,"income","J.0",14,10,10.5,1.73333333333333,0.333333333333333,53.160135440008,FALSE,FALSE
2014,2014-02-24,"mating",11983,"M","KL","J.5",18.9,2,"capital","J.7",19,10.7,10.5,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-02-24,"mating",12705,"M","KL","G.3",10.7,2,"capital","G.1",10.5,7.1,7.3,1.73333333333333,0.333333333333333,8.48528137423856,TRUE,TRUE
2014,2014-02-24,"mating",13179,"M","KL","N.0",8.6,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-02-24,"mating",12825,"M","KL","F.9",5.2,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-02-24,"mating",12825,"M","KL","F.9",5.2,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-02-24,"mating",12705,"M","KL","G.1",10.3,2,"capital","G.1",10.5,7.1,7.1,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE
2014,2014-02-24,"mating",12705,"M","KL","G.1",10.3,2,"capital","G.1",10.5,7.1,7.1,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE
2014,2014-02-24,"mating",13179,"M","KL","M.9",8.6,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,4.24264068711927,TRUE,TRUE
2014,2014-02-24,"mating",12825,"M","KL","F.9",5.1,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,4.24264068711927,TRUE,TRUE
2014,2014-02-25,"mating",12705,"M","KL","G.2",10.6,3,"income","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,4.24264068711929,TRUE,TRUE
2014,2014-02-25,"mating",13179,"M","KL","N.0",8.7,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-02-25,"mating",12825,"M","KL","F.9",5.1,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,4.24264068711927,TRUE,TRUE
2014,2014-02-25,"mating",12705,"M","KL","G.1",10.5,2,"capital","G.1",10.5,7.1,7.1,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-02-25,"mating",13179,"M","KL","N.0",8.7,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-02-25,"mating",12825,"M","KL","F.8",5.1,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-02-25,"mating",13466,"M","KL","-1.3",10.1,2,"capital","-1.1",10.2,-1.1,-1.3,1.73333333333333,0.333333333333333,6.70820393249936,TRUE,TRUE
2014,2014-02-25,"mating",19565,"M","KL","A.0",5.4,2,"capital","A.0",5.5,1,1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-02-25,"mating",12236,"M","KL","D.9",11.4,3,"income","D.9",10.9,4.9,4.9,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,2014-02-25,"mating",11983,"M","KL","J.4",18.8,2,"capital","J.7",19,10.7,10.4,1.73333333333333,0.333333333333333,10.8166538263919,TRUE,TRUE
2014,2014-02-25,"mating",12236,"M","KL","D.9",10.9,2,"capital","D.9",10.9,4.9,4.9,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-02-25,"mating",11983,"M","KL","J.4",18.8,2,"capital","J.7",19,10.7,10.4,1.73333333333333,0.333333333333333,10.8166538263919,TRUE,TRUE
2014,2014-02-25,"mating",12236,"M","KL","D.9",10.8,2,"capital","D.9",10.9,4.9,4.9,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-02-25,"mating",12364,"M","KL","J.2",11.3,2,"capital","J.1",11,10.1,10.2,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-02-26,"mating",19874,"M","KL","J.1",14.2,2,"capital","J.0",14,10,10.1,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2014,2014-02-26,"mating",12236,"M","KL","D.8",11,2,"capital","D.9",10.9,4.9,4.8,1.73333333333333,0.333333333333333,4.24264068711929,TRUE,TRUE
2014,2014-02-26,"mating",12236,"M","KL","D.0",10.2,3,"income","D.9",10.9,4.9,4,1.73333333333333,0.333333333333333,34.2052627529742,TRUE,FALSE
2014,2014-02-26,"mating",12364,"M","KL","J.2",11.2,2,"capital","J.1",11,10.1,10.2,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2014,2014-02-26,"mating",19565,"M","KL","B.9",4.4,3,"income","A.0",5.5,1,2.9,1.73333333333333,0.333333333333333,65.8634952003004,FALSE,FALSE
2014,2014-03-03,"mating",19874,"M","KL","J.0",14.1,2,"capital","J.0",14,10,10,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-03,"mating",12364,"M","KL","J.2",11.2,2,"capital","J.1",11,10.1,10.2,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2014,2014-03-04,"mating",19748,"M","KL","-5.5",8.7,2,"capital","-5.0",9,-5,-5.5,1.73333333333333,0.333333333333333,17.4928556845359,TRUE,FALSE
2014,2014-03-05,"mating",19880,"M","KL","M.9",1.9,3,"income","J.0",1,10,13.9,1.73333333333333,0.333333333333333,120.074976577137,FALSE,FALSE
2014,2014-03-05,"mating",19874,"M","KL","I.8",14.5,3,"income","J.0",14,10,9.8,1.73333333333333,0.333333333333333,16.1554944214035,TRUE,FALSE
2014,2014-03-05,"mating",19874,"M","KL","I.8",14.6,3,"income","J.0",14,10,9.8,1.73333333333333,0.333333333333333,18.9736659610103,TRUE,FALSE
2014,2014-03-05,"mating",12705,"M","KL","G.2",10.4,2,"capital","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,4.24264068711929,TRUE,TRUE
2014,2014-03-05,"mating",12825,"M","KL","F.8",5.2,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,8.48528137423858,TRUE,TRUE
2014,2014-03-05,"mating",19880,"M","KL","N.1",1.4,2,"capital","J.0",1,10,14.1,1.73333333333333,0.333333333333333,123.583979544276,FALSE,FALSE
2014,2014-03-05,"mating",13466,"M","KL","-1.2",10.1,2,"capital","-1.1",10.2,-1.1,-1.2,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-05,"mating",12678,"M","KL","B.7",10.7,2,"capital","B.6",10.5,2.6,2.7,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2014,2014-03-05,"mating",19748,"M","KL","-5.6",8.6,2,"capital","-5.0",9,-5,-5.6,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE
2014,2014-03-05,"mating",12018,"M","KL","-2.0",6.9,2,"capital","-2.0",6.7,-2,-2,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2014,2014-03-05,"mating",19565,"M","KL","A.0",5.3,2,"capital","A.0",5.5,1,1,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2014,2014-03-03,"mating",19880,"M","KL","N.1",1.3,2,"capital","J.0",1,10,14.1,1.73333333333333,0.333333333333333,123.328828746567,FALSE,FALSE
2014,2014-03-06,"mating",12678,"M","KL","B.6",10.4,2,"capital","B.6",10.5,2.6,2.6,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-06,"mating",19748,"M","KL","-5.3",8.7,2,"capital","-5.0",9,-5,-5.3,1.73333333333333,0.333333333333333,12.7279220613579,TRUE,TRUE
2014,2014-03-06,"mating",13466,"M","KL","-1.2",10.1,2,"capital","-1.1",10.2,-1.1,-1.2,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-06,"mating",12018,"M","KL","-2.2",6.8,2,"capital","-2.0",6.7,-2,-2.2,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-06,"mating",12018,"M","KL","-2.2",6.8,2,"capital","-2.0",6.7,-2,-2.2,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-06,"mating",19565,"M","KL","B.1",2.6,3,"income","A.0",5.5,1,2.1,1.73333333333333,0.333333333333333,93.0483745156249,FALSE,FALSE
2014,2014-03-06,"mating",19565,"M","KL","B.1",2.6,3,"income","A.0",5.5,1,2.1,1.73333333333333,0.333333333333333,93.0483745156249,FALSE,FALSE
2014,2014-03-06,"mating",19815,"M","KL","C.4",9.2,2,"capital","C.0",13,3,3.4,1.73333333333333,0.333333333333333,114.629839047257,FALSE,FALSE
2014,2014-03-06,"mating",19791,"M","KL","E.1",1.2,2,"capital","E.0",1.3,5,5.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-06,"mating",13048,"M","KL","C.3",2.6,2,"capital","C.0",2.5,3,3.3,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-06,"mating",19880,"M","KL","M.8",1.4,2,"capital","J.0",1,10,13.8,1.73333333333333,0.333333333333333,114.629839047257,FALSE,FALSE
2014,2014-03-06,"mating",12825,"M","KL","F.7",5.1,2,"capital","G.0",5,7,6.7,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-06,"mating",13048,"M","KL","C.2",2.4,2,"capital","C.0",2.5,3,3.2,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-06,"mating",13179,"M","KL","M.8",9.3,3,"income","N.0",8.7,14,13.8,1.73333333333333,0.333333333333333,18.9736659610103,TRUE,FALSE
2014,2014-03-06,"mating",13179,"M","KL","N.0",8.7,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-06,"mating",13179,"M","KL","M.9",8.4,3,"income","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,9.4868329805051,TRUE,TRUE
2014,2014-03-06,"mating",11983,"M","KL","J.4",18.9,2,"capital","J.7",19,10.7,10.4,1.73333333333333,0.333333333333333,9.48683298050512,TRUE,TRUE
2014,2014-03-08,"mating",13466,"M","KL","-1.4",10.3,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-08,"mating",12236,"M","KL","D.7",11,2,"capital","D.9",10.9,4.9,4.7,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-08,"mating",19874,"M","KL","J.3",14.9,3,"income","J.0",14,10,10.3,1.73333333333333,0.333333333333333,28.4604989415154,TRUE,FALSE
2014,2014-03-08,"mating",13179,"M","KL","M.9",8.5,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2014,2014-03-08,"mating",12705,"M","KL","G.1",10.4,2,"capital","G.1",10.5,7.1,7.1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-08,"mating",13048,"M","KL","B.8",2.7,2,"capital","C.0",2.5,3,2.8,1.73333333333333,0.333333333333333,8.48528137423858,TRUE,TRUE
2014,2014-03-08,"mating",12825,"M","KL","F.8",5.4,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE
2014,2014-03-09,"mating",13179,"M","KL","M.8",8.5,2,"capital","N.0",8.7,14,13.8,1.73333333333333,0.333333333333333,8.48528137423854,TRUE,TRUE
2014,2014-03-09,"mating",19874,"M","KL","I.7",13.8,3,"income","J.0",14,10,9.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-09,"mating",12364,"M","KL","J.4",11.2,2,"capital","J.1",11,10.1,10.4,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-09,"mating",12705,"M","KL","G.5",10.3,2,"capital","G.1",10.5,7.1,7.5,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE
2014,2014-03-09,"mating",13179,"M","KL","M.8",8.4,2,"capital","N.0",8.7,14,13.8,1.73333333333333,0.333333333333333,10.8166538263919,TRUE,TRUE
2014,2014-03-09,"mating",19874,"M","KL","I.7",14.2,3,"income","J.0",14,10,9.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-09,"mating",12364,"M","KL","J.4",11.3,2,"capital","J.1",11,10.1,10.4,1.73333333333333,0.333333333333333,12.7279220613579,TRUE,TRUE
2014,2014-03-09,"mating",13048,"M","KL","C.1",2.4,2,"capital","C.0",2.5,3,3.1,1.73333333333333,0.333333333333333,4.24264068711929,TRUE,TRUE
2014,2014-03-09,"mating",13048,"M","KL","C.2",2.6,2,"capital","C.0",2.5,3,3.2,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-09,"mating",12018,"M","KL","-1.9",6.8,2,"capital","-2.0",6.7,-2,-1.9,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-09,"mating",12236,"M","KL","D.8",11,2,"capital","D.9",10.9,4.9,4.8,1.73333333333333,0.333333333333333,4.24264068711929,TRUE,TRUE
2014,2014-03-09,"mating",12678,"M","KL","B.6",10.6,2,"capital","B.6",10.5,2.6,2.6,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-09,"mating",19748,"M","KL","-5.3",8.6,3,"income","-5.0",9,-5,-5.3,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,2014-03-09,"mating",19565,"M","KL","A.1",5.5,2,"capital","A.0",5.5,1,1.1,1.73333333333333,0.333333333333333,3,TRUE,TRUE
2014,2014-03-10,"mating",12825,"M","KL","F.9",5.2,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-10,"mating",13179,"M","KL","M.9",8.4,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,9.4868329805051,TRUE,TRUE
2014,2014-03-10,"mating",12705,"M","KL","G.2",10.4,2,"capital","G.1",10.5,7.1,7.2,1.73333333333333,0.333333333333333,4.24264068711929,TRUE,TRUE
2014,2014-03-10,"mating",12825,"M","KL","F.8",5.1,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-10,"mating",12236,"M","KL","D.7",11.3,2,"capital","D.9",10.9,4.9,4.7,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE
2014,2014-03-10,"mating",12678,"M","KL","B.3",10.4,2,"capital","B.6",10.5,2.6,2.3,1.73333333333333,0.333333333333333,9.48683298050514,TRUE,TRUE
2014,2014-03-10,"mating",19748,"M","KL","-5.4",8.7,2,"capital","-5.0",9,-5,-5.4,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,2014-03-10,"mating",13466,"M","KL","-2.8",10.4,2,"capital","-1.1",10.2,-1.1,-2.8,1.73333333333333,0.333333333333333,51.3517283058711,TRUE,FALSE
2014,2014-03-10,"mating",12576,"M","KL","0.1",4.9,2,"capital","0.0",5,0,0.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-10,"mating",19565,"M","KL","A.0",5.4,2,"capital","A.0",5.5,1,1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-10,"mating",13048,"M","KL","C.1",2.6,2,"capital","C.0",2.5,3,3.1,1.73333333333333,0.333333333333333,4.24264068711929,TRUE,TRUE
2014,2014-03-10,"mating",19748,"M","KL","-5.2",8.7,2,"capital","-5.0",9,-5,-5.2,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-10,"mating",13466,"M","KL","-1.3",10.2,2,"capital","-1.1",10.2,-1.1,-1.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2014,2014-03-11,"mating",12364,"M","KL","J.2",11.3,2,"capital","J.1",11,10.1,10.2,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-11,"mating",19874,"M","KL","J.1",14.2,2,"capital","J.0",14,10,10.1,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE
2014,2014-03-11,"mating",19565,"M","KL","A.0",5.6,2,"capital","A.0",5.5,1,1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-11,"mating",12678,"M","KL","B.7",10.6,2,"capital","B.6",10.5,2.6,2.7,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-11,"mating",13466,"M","KL","-1.3",10.1,2,"capital","-1.1",10.2,-1.1,-1.3,1.73333333333333,0.333333333333333,6.70820393249936,TRUE,TRUE
2014,2014-03-11,"mating",12364,"M","KL","J.5",11.2,2,"capital","J.1",11,10.1,10.5,1.73333333333333,0.333333333333333,13.4164078649987,TRUE,FALSE
2014,2014-03-11,"mating",12705,"M","KL","G.3",10.6,2,"capital","G.1",10.5,7.1,7.3,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-11,"mating",12825,"M","KL","F.9",5.4,2,"capital","G.0",5,7,6.9,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,2014-03-11,"mating",13179,"M","KL","N.3",8.6,2,"capital","N.0",8.7,14,14.3,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-11,"mating",19874,"M","KL","J.0",13.7,3,"income","J.0",14,10,10,1.73333333333333,0.333333333333333,9.00000000000002,TRUE,TRUE
2014,2014-03-11,"mating",12705,"M","KL","G.5",10.4,2,"capital","G.1",10.5,7.1,7.5,1.73333333333333,0.333333333333333,12.369316876853,TRUE,TRUE
2014,2014-03-11,"mating",12825,"M","KL","F.8",5.3,2,"capital","G.0",5,7,6.8,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-11,"mating",13179,"M","KL","N.3",8.6,2,"capital","N.0",8.7,14,14.3,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-11,"mating",19748,"M","KL","-4.7",8.7,2,"capital","-5.0",9,-5,-4.7,1.73333333333333,0.333333333333333,12.7279220613579,TRUE,TRUE
2014,2014-03-11,"mating",12018,"M","KL","-2.0",6.8,2,"capital","-2.0",6.7,-2,-2,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-11,"mating",12576,"M","KL","0.0",5,2,"capital","0.0",5,0,0,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-11,"mating",19748,"M","KL","-5.3",8.8,2,"capital","-5.0",9,-5,-5.3,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-11,"mating",13048,"M","KL","C.2",2.4,2,"capital","C.0",2.5,3,3.2,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-11,"mating",19791,"M","KL","E.1",1.1,2,"capital","E.0",1.3,5,5.1,1.73333333333333,0.333333333333333,6.70820393249936,TRUE,TRUE
2014,2014-03-11,"mating",12236,"M","KL","D.8",10.9,2,"capital","D.9",10.9,4.9,4.8,1.73333333333333,0.333333333333333,3.00000000000002,TRUE,TRUE
2014,2014-03-11,"mating",19748,"M","KL","-5.3",8.8,2,"capital","-5.0",9,-5,-5.3,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-11,"mating",12678,"M","KL","B.7",10.6,2,"capital","B.6",10.5,2.6,2.7,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-11,"mating",13466,"M","KL","-1.4",10.2,2,"capital","-1.1",10.2,-1.1,-1.4,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2014,2014-03-11,"mating",19565,"M","KL","A.0",5.4,2,"capital","A.0",5.5,1,1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-11,"mating",13048,"M","KL","C.2",2.4,2,"capital","C.0",2.5,3,3.2,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-11,"mating",12236,"M","KL","D.8",10.9,2,"capital","D.9",10.9,4.9,4.8,1.73333333333333,0.333333333333333,3.00000000000002,TRUE,TRUE
2014,2014-03-11,"mating",12236,"M","KL","D.7",10.9,2,"capital","D.9",10.9,4.9,4.7,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2014,2014-03-11,"mating",13048,"M","KL","C.3",2.5,2,"capital","C.0",2.5,3,3.3,1.73333333333333,0.333333333333333,9,TRUE,TRUE
2014,2014-03-12,"mating",19874,"M","KL","J.3",14.4,2,"capital","J.0",14,10,10.3,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,2014-03-12,"mating",12364,"M","KL","J.5",11.3,2,"capital","J.1",11,10.1,10.5,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,2014-03-12,"mating",12705,"M","KL","G.3",10.5,2,"capital","G.1",10.5,7.1,7.3,1.73333333333333,0.333333333333333,6,TRUE,TRUE
2014,2014-03-12,"mating",13179,"M","KL","M.7",8.6,2,"capital","N.0",8.7,14,13.7,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-12,"mating",12018,"M","KL","-2.1",6.8,2,"capital","-2.0",6.7,-2,-2.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-12,"mating",19565,"M","KL","A.1",5.4,2,"capital","A.0",5.5,1,1.1,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-12,"mating",12678,"M","KL","B.7",10.6,2,"capital","B.6",10.5,2.6,2.7,1.73333333333333,0.333333333333333,4.24264068711928,TRUE,TRUE
2014,2014-03-12,"mating",19748,"M","KL","-5.4",8.7,2,"capital","-5.0",9,-5,-5.4,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,2014-03-12,"mating",13466,"M","KL","-1.1",10.1,2,"capital","-1.1",10.2,-1.1,-1.1,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-12,"mating",12018,"M","KL","-2.1",6.9,2,"capital","-2.0",6.7,-2,-2.1,1.73333333333333,0.333333333333333,6.70820393249937,TRUE,TRUE
2014,2014-03-13,"mating",13466,"M","KL","-1.3",10.3,2,"capital","-1.1",10.2,-1.1,-1.3,1.73333333333333,0.333333333333333,6.70820393249939,TRUE,TRUE
2014,2014-03-13,"mating",12678,"M","KL","B.6",10.4,2,"capital","B.6",10.5,2.6,2.6,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-13,"mating",19748,"M","KL","-5.3",8.6,2,"capital","-5.0",9,-5,-5.3,1.73333333333333,0.333333333333333,15,TRUE,FALSE
2014,2014-03-13,"mating",12364,"M","KL","J.2",11.3,2,"capital","J.1",11,10.1,10.2,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-13,"mating",12705,"M","KL","G.1",10.5,2,"capital","G.1",10.5,7.1,7.1,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-13,"mating",11983,"M","KL","J.7",18.8,2,"capital","J.7",19,10.7,10.7,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE
2014,2014-03-13,"mating",19874,"M","KL","J.2",14.9,3,"income","J.0",14,10,10.2,1.73333333333333,0.333333333333333,27.6586333718787,TRUE,FALSE
2014,2014-03-13,"mating",12364,"M","KL","J.3",11.3,2,"capital","J.1",11,10.1,10.3,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-13,"mating",11983,"M","KL","J.7",18.8,2,"capital","J.7",19,10.7,10.7,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE
2014,2014-03-13,"mating",13179,"M","KL","N.0",8.7,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-13,"mating",11983,"M","KL","J.7",18.9,2,"capital","J.7",19,10.7,10.7,1.73333333333333,0.333333333333333,3.00000000000004,TRUE,TRUE
2014,2014-03-13,"mating",19874,"M","KL","J.0",14.2,3,"income","J.0",14,10,10,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE
2014,2014-03-13,"mating",13179,"M","KL","N.0",8.7,2,"capital","N.0",8.7,14,14,1.73333333333333,0.333333333333333,0,TRUE,TRUE
2014,2014-03-13,"mating",12364,"M","KL","J.2",11.3,2,"capital","J.1",11,10.1,10.2,1.73333333333333,0.333333333333333,9.48683298050515,TRUE,TRUE
2014,2014-03-13,"mating",13179,"M","KL","M.9",8.7,2,"capital","N.0",8.7,14,13.9,1.73333333333333,0.333333333333333,2.99999999999999,TRUE,TRUE
2014,2014-03-13,"mating",12364,"M","KL","J.3",11.3,2,"capital","J.1",11,10.1,10.3,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-13,"mating",12364,"M","KL","J.3",11.3,2,"capital","J.1",11,10.1,10.3,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-13,"mating",19748,"M","KL","-5.3",8.7,2,"capital","-5.0",9,-5,-5.3,1.73333333333333,0.333333333333333,12.7279220613579,TRUE,TRUE
2014,2014-03-13,"mating",12236,"M","KL","D.8",11.08,2,"capital","D.9",10.9,4.9,4.8,1.73333333333333,0.333333333333333,6.1773780845922,TRUE,TRUE
2014,2014-03-13,"mating",12678,"M","KL","B.8",10.8,2,"capital","B.6",10.5,2.6,2.8,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE
2014,2014-03-13,"mating",19815,"M","KL","C.4",9,2,"capital","C.0",13,3,3.4,1.73333333333333,0.333333333333333,120.598507453451,FALSE,FALSE
2014,2014-03-13,"mating",19791,"M","KL","E.1",1.1,2,"capital","E.0",1.3,5,5.1,1.73333333333333,0.333333333333333,6.70820393249936,TRUE,TRUE
2014,2014-03-13,"mating",13048,"M","KL","C.3",2.6,2,"capital","C.0",2.5,3,3.3,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE
2014,2014-03-13,"mating",12705,"M","KL","G.1",10.5,2,"capital","G.1",10.5,7.1,7.1,1.73333333333333,0.333333333333333,0,TRUE,TRUE
