"year","year_type","date","repro_stage","squirrel_id","sex","grid","locx_feed","locy_feed","detail","food_type","locx_census","locy_census","locx_census_numeric","locx_feed_numeric","buffer_radius","midden_radius","distance_to_midden","within_territory","within_midden","food_group","midden_status","year.y","mushroom_index_previous","cone_index_previous","mushroom_index_previous_scaled","cone_index_previous_scaled"
2011,"post-mast","2011-05-03","lactation",11896,"F","KL","15.7",2.1,2,"capital","Q.0",2,17,15.7,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-03","lactation",11896,"F","KL","15.7",2.1,2,"capital","O.5",2,15.5,15.7,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-03","lactation",11896,"F","KL","15.7",2.1,2,"capital","Q.0",2,17,15.7,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-03","lactation",12628,"F","KL","-6.9",10.8,3,"income","-6.0",10,-6,-6.9,1.73333333333333,0.333333333333333,36.1247837363769,TRUE,FALSE,"spruce_bud",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-03","lactation",12628,"F","KL","-6.9",10.8,3,"income","-7.0",11,-7,-6.9,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE,"spruce_bud",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11619,"F","KL","-2.9",7.7,2,"capital","-3.0",8,-3,-2.9,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.2",2.1,4,"capital","O.5",2,15.5,16.2,1.73333333333333,0.333333333333333,21.2132034355964,TRUE,FALSE,"mushroom/truffle",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.2",2.1,4,"capital","Q.0",2,17,16.2,1.73333333333333,0.333333333333333,24.1867732448957,TRUE,FALSE,"mushroom/truffle",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.2",2.1,2,"capital","O.5",2,15.5,16.2,1.73333333333333,0.333333333333333,21.2132034355964,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.2",2.1,2,"capital","Q.0",2,17,16.2,1.73333333333333,0.333333333333333,24.1867732448957,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","O.5",2,15.5,16.7,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","Q.0",2,17,16.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","O.5",2,15.5,16.7,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","Q.0",2,17,16.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","O.5",2,15.5,16.7,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","Q.0",2,17,16.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","O.5",2,15.5,16.7,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","Q.0",2,17,16.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","O.5",2,15.5,16.7,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","Q.0",2,17,16.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.5",1.9,2,"capital","O.5",2,15.5,15.5,1.73333333333333,0.333333333333333,3,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.5",1.9,2,"capital","Q.0",2,17,15.5,1.73333333333333,0.333333333333333,45.0998891351187,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.5",1.9,2,"capital","O.5",2,15.5,15.5,1.73333333333333,0.333333333333333,3,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.5",1.9,2,"capital","Q.0",2,17,15.5,1.73333333333333,0.333333333333333,45.0998891351187,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.5",1.9,2,"capital","O.5",2,15.5,15.5,1.73333333333333,0.333333333333333,3,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.5",1.9,2,"capital","Q.0",2,17,15.5,1.73333333333333,0.333333333333333,45.0998891351187,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","O.5",2,15.5,16.7,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","Q.0",2,17,16.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","O.5",2,15.5,16.7,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","Q.0",2,17,16.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","O.5",2,15.5,16.7,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","Q.0",2,17,16.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","O.5",2,15.5,16.7,1.73333333333333,0.333333333333333,36.4965751817893,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.7",2.2,2,"capital","Q.0",2,17,16.7,1.73333333333333,0.333333333333333,10.816653826392,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.7",1.9,2,"capital","O.5",2,15.5,15.7,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.7",1.9,2,"capital","Q.0",2,17,15.7,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.7",1.9,2,"capital","O.5",2,15.5,15.7,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.7",1.9,2,"capital","Q.0",2,17,15.7,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.2",2,2,"capital","O.5",2,15.5,15.2,1.73333333333333,0.333333333333333,9.00000000000002,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.3",2.3,19,"income","O.5",2,15.5,16.3,1.73333333333333,0.333333333333333,25.6320112359526,TRUE,FALSE,"other",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","16.3",2.3,19,"income","Q.0",2,17,16.3,1.73333333333333,0.333333333333333,22.8473193175917,TRUE,FALSE,"other",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.5",2,2,"capital","O.5",2,15.5,15.5,1.73333333333333,0.333333333333333,0,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.5",2,2,"capital","Q.0",2,17,15.5,1.73333333333333,0.333333333333333,45,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.7",1.9,2,"capital","O.5",2,15.5,15.7,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-04","lactation",11896,"F","KL","15.7",1.9,2,"capital","Q.0",2,17,15.7,1.73333333333333,0.333333333333333,39.1152144312159,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.7,2,"capital","O.5",2,15.5,16.2,1.73333333333333,0.333333333333333,29.698484809835,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.7,2,"capital","Q.0",2,17,16.2,1.73333333333333,0.333333333333333,31.890437438204,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.7,2,"capital","O.5",2,15.5,16.2,1.73333333333333,0.333333333333333,29.698484809835,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.7,2,"capital","Q.0",2,17,16.2,1.73333333333333,0.333333333333333,31.890437438204,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.7,2,"capital","O.5",2,15.5,16.2,1.73333333333333,0.333333333333333,29.698484809835,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.7,2,"capital","Q.0",2,17,16.2,1.73333333333333,0.333333333333333,31.890437438204,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.7,2,"capital","O.5",2,15.5,16.2,1.73333333333333,0.333333333333333,29.698484809835,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.7,2,"capital","Q.0",2,17,16.2,1.73333333333333,0.333333333333333,31.890437438204,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.7,2,"capital","O.5",2,15.5,16.2,1.73333333333333,0.333333333333333,29.698484809835,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.7,2,"capital","Q.0",2,17,16.2,1.73333333333333,0.333333333333333,31.890437438204,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.3",2.4,2,"capital","O.5",2,15.5,16.3,1.73333333333333,0.333333333333333,26.8328157299975,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.3",2.4,2,"capital","Q.0",2,17,16.3,1.73333333333333,0.333333333333333,24.1867732448956,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.0",2.6,2,"capital","O.5",2,15.5,16,1.73333333333333,0.333333333333333,23.43074902772,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.0",2.6,2,"capital","Q.0",2,17,16,1.73333333333333,0.333333333333333,34.9857113690718,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.4",2.4,2,"capital","O.5",2,15.5,16.4,1.73333333333333,0.333333333333333,29.5465734053883,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.4",2.4,2,"capital","Q.0",2,17,16.4,1.73333333333333,0.333333333333333,21.633307652784,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","17.0",2.5,2,"capital","O.5",2,15.5,17,1.73333333333333,0.333333333333333,47.4341649025257,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","17.0",2.5,2,"capital","Q.0",2,17,17,1.73333333333333,0.333333333333333,15,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.6,2,"capital","O.5",2,15.5,16.2,1.73333333333333,0.333333333333333,27.6586333718786,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.6,2,"capital","Q.0",2,17,16.2,1.73333333333333,0.333333333333333,30,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.6,2,"capital","O.5",2,15.5,16.2,1.73333333333333,0.333333333333333,27.6586333718786,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-05","lactation",11896,"F","KL","16.2",2.6,2,"capital","Q.0",2,17,16.2,1.73333333333333,0.333333333333333,30,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.3",2.4,2,"capital","O.5",2,15.5,16.3,1.73333333333333,0.333333333333333,26.8328157299975,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.3",2.4,2,"capital","Q.0",2,17,16.3,1.73333333333333,0.333333333333333,24.1867732448956,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","15.3",2.1,2,"capital","O.5",2,15.5,15.3,1.73333333333333,0.333333333333333,6.70820393249935,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","15.3",2.1,2,"capital","Q.0",2,17,15.3,1.73333333333333,0.333333333333333,51.0881590977792,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","15.4",1.8,2,"capital","O.5",2,15.5,15.4,1.73333333333333,0.333333333333333,6.70820393249936,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","15.4",1.8,2,"capital","Q.0",2,17,15.4,1.73333333333333,0.333333333333333,48.3735464897913,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.1",2.2,2,"capital","O.5",2,15.5,16.1,1.73333333333333,0.333333333333333,18.9736659610103,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.1",2.2,2,"capital","Q.0",2,17,16.1,1.73333333333333,0.333333333333333,27.6586333718786,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.1",2.2,2,"capital","O.5",2,15.5,16.1,1.73333333333333,0.333333333333333,18.9736659610103,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.1",2.2,2,"capital","Q.0",2,17,16.1,1.73333333333333,0.333333333333333,27.6586333718786,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.1",2.2,2,"capital","O.5",2,15.5,16.1,1.73333333333333,0.333333333333333,18.9736659610103,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.1",2.2,2,"capital","Q.0",2,17,16.1,1.73333333333333,0.333333333333333,27.6586333718786,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.3",2.2,4,"capital","O.5",2,15.5,16.3,1.73333333333333,0.333333333333333,24.738633753706,TRUE,FALSE,"mushroom/truffle",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.3",2.2,4,"capital","Q.0",2,17,16.3,1.73333333333333,0.333333333333333,21.8403296678415,TRUE,FALSE,"mushroom/truffle",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.2",1.8,2,"capital","O.5",2,15.5,16.2,1.73333333333333,0.333333333333333,21.8403296678415,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-06","lactation",11896,"F","KL","16.2",1.8,2,"capital","Q.0",2,17,16.2,1.73333333333333,0.333333333333333,24.738633753706,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-08","lactation",10342,"F","KL","8.0",2,2,"capital","G.3",1.5,7.3,8,1.73333333333333,0.333333333333333,25.8069758011279,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-08","lactation",10342,"F","KL","7.9",1.9,2,"capital","G.3",1.5,7.3,7.9,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-08","lactation",10342,"F","KL","7.9",1.9,2,"capital","G.3",1.5,7.3,7.9,1.73333333333333,0.333333333333333,21.6333076527839,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-08","lactation",10375,"F","KL","11.7",0.2,2,"capital","K.6",0.4,11.6,11.7,1.73333333333333,0.333333333333333,6.70820393249936,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-08","lactation",10375,"F","KL","11.7",0.2,2,"capital","L.1",0.5,12.1,11.7,1.73333333333333,0.333333333333333,15,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-08","lactation",10375,"F","KL","11.7",0.2,2,"capital","L.5",0.9,12.5,11.7,1.73333333333333,0.333333333333333,31.890437438204,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-09","lactation",10342,"F","KL","7.9",2.2,4,"capital","G.3",1.5,7.3,7.9,1.73333333333333,0.333333333333333,27.6586333718787,TRUE,FALSE,"mushroom/truffle",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-09","lactation",10342,"F","KL","7.9",2.5,2,"capital","G.3",1.5,7.3,7.9,1.73333333333333,0.333333333333333,34.9857113690718,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-09","lactation",10342,"F","KL","8.0",2.4,2,"capital","G.3",1.5,7.3,8,1.73333333333333,0.333333333333333,34.2052627529741,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-09","lactation",10342,"F","KL","7.9",2.2,4,"capital","G.3",1.5,7.3,7.9,1.73333333333333,0.333333333333333,27.6586333718787,TRUE,FALSE,"mushroom/truffle",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-10","lactation",10342,"F","KL","7.8",2.3,2,"capital","G.3",1.5,7.3,7.8,1.73333333333333,0.333333333333333,28.3019433961698,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-10","lactation",10342,"F","KL","7.8",2.3,2,"capital","G.3",1.5,7.3,7.8,1.73333333333333,0.333333333333333,28.3019433961698,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",10342,"F","KL","7.8",2,4,"capital","G.3",1.5,7.3,7.8,1.73333333333333,0.333333333333333,21.2132034355964,TRUE,FALSE,"mushroom/truffle",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",10342,"F","KL","8.0",2,2,"capital","G.3",1.5,7.3,8,1.73333333333333,0.333333333333333,25.8069758011279,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",10342,"F","KL","8.0",2,2,"capital","G.3",1.5,7.3,8,1.73333333333333,0.333333333333333,25.8069758011279,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",10342,"F","KL","8.0",2,2,"capital","G.3",1.5,7.3,8,1.73333333333333,0.333333333333333,25.8069758011279,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",10342,"F","KL","7.0",1.4,2,"capital","G.3",1.5,7.3,7,1.73333333333333,0.333333333333333,9.48683298050513,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",10342,"F","KL","8.0",2.1,2,"capital","G.3",1.5,7.3,8,1.73333333333333,0.333333333333333,27.6586333718787,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",12303,"F","KL","7.4",9.7,2,"capital","G.4",9.5,7.4,7.4,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",12303,"F","KL","7.4",9.7,2,"capital","G.8",9,7.8,7.4,1.73333333333333,0.333333333333333,24.1867732448956,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",12423,"F","KL","2.3",8,2,"capital","B.7",7.2,2.7,2.3,1.73333333333333,0.333333333333333,26.8328157299975,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",12423,"F","KL","2.3",8,2,"capital","C.0",8.3,3,2.3,1.73333333333333,0.333333333333333,22.8473193175917,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",12423,"F","KL","2.8",9.1,2,"capital","C.0",8.3,3,2.8,1.73333333333333,0.333333333333333,24.7386337537059,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-11","lactation",12423,"F","KL","2.7",9.1,2,"capital","C.0",8.3,3,2.7,1.73333333333333,0.333333333333333,25.6320112359526,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-12","lactation",11173,"F","CH","19.9",15.5,2,"capital","S.7",15.5,19.7,19.9,1.73333333333333,0.333333333333333,5.99999999999998,TRUE,TRUE,"cone",1,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
2011,"post-mast","2011-05-12","lactation",12423,"F","KL","2.5",9.2,2,"capital","C.0",8.3,3,2.5,1.73333333333333,0.333333333333333,30.886890422961,TRUE,FALSE,"cone",0,2010,7.48,4.826192453,-0.395523210763636,1.65358833399349
