"squirrel_id","sex","date","repro_stage","detail","grid","food_type","year","year_type","season","cache_size_new","total_cones","log_cache_size_new","log_total_cones","food_type_bin"
"12445","M",2013-04-10,"mating",2,"KL","capital",2013,"non-mast","mating",33631.4038551482,106.022563542342,10.4232452816668,4.67303968645855,1
"12657","M",2013-04-10,"mating",4,"KL","capital",2013,"non-mast","mating",28651.3250007389,106.022563542342,10.2629898707085,4.67303968645855,1
"13039","M",2013-04-10,"mating",2,"KL","capital",2013,"non-mast","mating",9132.60984398553,106.022563542342,9.1197162781387,4.67303968645855,1
"12908","M",2013-04-12,"mating",4,"KL","capital",2013,"non-mast","mating",33448.5369827705,106.022563542342,10.4177932233909,4.67303968645855,1
"12908","M",2013-04-12,"mating",2,"KL","capital",2013,"non-mast","mating",33448.5369827705,106.022563542342,10.4177932233909,4.67303968645855,1
"12364","M",2013-04-12,"mating",2,"KL","capital",2013,"non-mast","mating",14817.1472177311,106.022563542342,9.60360787198806,4.67303968645855,1
"12542","M",2013-04-13,"mating",2,"KL","capital",2013,"non-mast","mating",45571.8557665109,106.022563542342,10.7270675499817,4.67303968645855,1
"12542","M",2013-04-13,"mating",2,"KL","capital",2013,"non-mast","mating",45571.8557665109,106.022563542342,10.7270675499817,4.67303968645855,1
"13179","M",2013-04-13,"mating",4,"KL","capital",2013,"non-mast","mating",21529.3344550509,106.022563542342,9.97721812461076,4.67303968645855,1
"13039","M",2013-04-13,"mating",2,"KL","capital",2013,"non-mast","mating",9132.60984398553,106.022563542342,9.1197162781387,4.67303968645855,1
"13039","M",2013-04-13,"mating",4,"KL","capital",2013,"non-mast","mating",9132.60984398553,106.022563542342,9.1197162781387,4.67303968645855,1
"11460","M",2013-04-13,"mating",4,"KL","capital",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,1
"13048","M",2013-04-13,"mating",2,"KL","capital",2013,"non-mast","mating",81419.4787058416,106.022563542342,11.3073821015022,4.67303968645855,1
"12364","M",2013-04-13,"mating",2,"KL","capital",2013,"non-mast","mating",14817.1472177311,106.022563542342,9.60360787198806,4.67303968645855,1
"12678","M",2013-04-14,"mating",2,"KL","capital",2013,"non-mast","mating",16295.4410941703,106.022563542342,9.69870202517473,4.67303968645855,1
"12565","M",2013-04-14,"mating",2,"KL","capital",2013,"non-mast","mating",23663.5230643895,106.022563542342,10.0717322885091,4.67303968645855,1
"13125","M",2013-04-14,"mating",4,"KL","capital",2013,"non-mast","mating",3317.52184219082,106.022563542342,8.10727473451123,4.67303968645855,1
"13130","F",2013-04-24,"mating",4,"SU","capital",2013,"non-mast","mating",5651.20158503244,106.022563542342,8.63980040931002,4.67303968645855,1
"13438","F",2013-04-24,"mating",4,"SU","capital",2013,"non-mast","mating",9625.05449243573,106.022563542342,9.17222871081064,4.67303968645855,1
"11256","F",2013-03-26,"mating",4,"KL","capital",2013,"non-mast","mating",26530.7172346423,106.022563542342,10.1860961730673,4.67303968645855,1
"12564","M",2013-03-26,"mating",2,"KL","capital",2013,"non-mast","mating",44307.059290822,106.022563542342,10.6989218647875,4.67303968645855,1
"13179","M",2013-03-26,"mating",4,"KL","capital",2013,"non-mast","mating",21529.3344550509,106.022563542342,9.97721812461076,4.67303968645855,1
"11460","M",2013-03-26,"mating",2,"KL","capital",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,1
"13039","M",2013-03-26,"mating",4,"KL","capital",2013,"non-mast","mating",9132.60984398553,106.022563542342,9.1197162781387,4.67303968645855,1
"12933","M",2013-03-26,"mating",4,"KL","capital",2013,"non-mast","mating",20365.1562107393,106.022563542342,9.921629792875,4.67303968645855,1
"12445","M",2013-03-26,"mating",2,"KL","capital",2013,"non-mast","mating",33631.4038551482,106.022563542342,10.4232452816668,4.67303968645855,1
"12305","F",2013-03-27,"mating",4,"KL","capital",2013,"non-mast","mating",15854.5709251165,106.022563542342,9.67127619547686,4.67303968645855,1
"12678","M",2013-03-27,"mating",2,"KL","capital",2013,"non-mast","mating",16295.4410941703,106.022563542342,9.69870202517473,4.67303968645855,1
"13466","M",2013-03-27,"mating",2,"KL","capital",2013,"non-mast","mating",9368.92742470556,106.022563542342,9.1452606297068,4.67303968645855,1
"13466","M",2013-03-27,"mating",4,"KL","capital",2013,"non-mast","mating",9368.92742470556,106.022563542342,9.1452606297068,4.67303968645855,1
"12445","M",2013-03-27,"mating",4,"KL","capital",2013,"non-mast","mating",33631.4038551482,106.022563542342,10.4232452816668,4.67303968645855,1
"12830","M",2013-03-27,"mating",4,"KL","capital",2013,"non-mast","mating",10701.813557838,106.022563542342,9.27826193521553,4.67303968645855,1
"11775","F",2013-03-29,"mating",4,"KL","capital",2013,"non-mast","mating",70712.0146445503,106.022563542342,11.1663849176104,4.67303968645855,1
"12678","M",2013-03-29,"mating",2,"KL","capital",2013,"non-mast","mating",16295.4410941703,106.022563542342,9.69870202517473,4.67303968645855,1
"12825","M",2013-03-30,"mating",2,"KL","capital",2013,"non-mast","mating",20974.4942858419,106.022563542342,9.95111009653292,4.67303968645855,1
"12933","M",2013-03-30,"mating",2,"KL","capital",2013,"non-mast","mating",20365.1562107393,106.022563542342,9.921629792875,4.67303968645855,1
"12565","M",2013-03-30,"mating",2,"KL","capital",2013,"non-mast","mating",23663.5230643895,106.022563542342,10.0717322885091,4.67303968645855,1
"11344","F",2013-03-30,"mating",2,"KL","capital",2013,"non-mast","mating",8425.70786369653,106.022563542342,9.03916144846877,4.67303968645855,1
"11344","F",2013-03-30,"mating",2,"KL","capital",2013,"non-mast","mating",8425.70786369653,106.022563542342,9.03916144846877,4.67303968645855,1
"11344","F",2013-03-30,"mating",4,"KL","capital",2013,"non-mast","mating",8425.70786369653,106.022563542342,9.03916144846877,4.67303968645855,1
"12236","M",2013-03-30,"mating",4,"KL","capital",2013,"non-mast","mating",23949.7352451009,106.022563542342,10.083754301537,4.67303968645855,1
"12363","M",2013-03-30,"mating",2,"KL","capital",2013,"non-mast","mating",21551.325603626,106.022563542342,9.97823900635089,4.67303968645855,1
"12364","M",2013-03-30,"mating",2,"KL","capital",2013,"non-mast","mating",14817.1472177311,106.022563542342,9.60360787198806,4.67303968645855,1
"11945","M",2013-03-30,"mating",2,"KL","capital",2013,"non-mast","mating",8282.02363302609,106.022563542342,9.02196335379063,4.67303968645855,1
"12657","M",2013-03-31,"mating",2,"KL","capital",2013,"non-mast","mating",28651.3250007389,106.022563542342,10.2629898707085,4.67303968645855,1
"12678","M",2013-03-31,"mating",2,"KL","capital",2013,"non-mast","mating",16295.4410941703,106.022563542342,9.69870202517473,4.67303968645855,1
"12285","F",2013-04-26,"mating",4,"KL","capital",2013,"non-mast","mating",38174.8013307086,106.022563542342,10.5499571208478,4.67303968645855,1
"13332","F",2013-04-27,"mating",4,"KL","capital",2013,"non-mast","mating",5740.60607596585,106.022563542342,8.65549425435096,4.67303968645855,1
"12029","M",2013-04-27,"mating",4,"SU","capital",2013,"non-mast","mating",11378.6522417614,106.022563542342,9.33958214849295,4.67303968645855,1
"12027","M",2013-04-28,"mating",4,"SU","capital",2013,"non-mast","mating",18614.590970989,106.022563542342,9.83175473283426,4.67303968645855,1
"12972","F",2013-04-28,"mating",4,"SU","capital",2013,"non-mast","mating",4672.56274851574,106.022563542342,8.44967696098286,4.67303968645855,1
"12524","F",2013-04-28,"mating",4,"SU","capital",2013,"non-mast","mating",16194.5828800206,106.022563542342,9.69249382231439,4.67303968645855,1
"11460","M",2013-04-01,"mating",4,"KL","capital",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,1
"11460","M",2013-04-01,"mating",2,"KL","capital",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,1
"12364","M",2013-04-01,"mating",2,"KL","capital",2013,"non-mast","mating",14817.1472177311,106.022563542342,9.60360787198806,4.67303968645855,1
"12657","M",2013-04-01,"mating",2,"KL","capital",2013,"non-mast","mating",28651.3250007389,106.022563542342,10.2629898707085,4.67303968645855,1
"12933","M",2013-04-02,"mating",4,"KL","capital",2013,"non-mast","mating",20365.1562107393,106.022563542342,9.921629792875,4.67303968645855,1
"13039","M",2013-04-14,"mating",2,"KL","capital",2013,"non-mast","mating",9132.60984398553,106.022563542342,9.1197162781387,4.67303968645855,1
"11460","M",2013-04-14,"mating",4,"KL","capital",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,1
"13048","M",2013-04-02,"mating",4,"KL","capital",2013,"non-mast","mating",81419.4787058416,106.022563542342,11.3073821015022,4.67303968645855,1
"12445","M",2013-04-14,"mating",2,"KL","capital",2013,"non-mast","mating",33631.4038551482,106.022563542342,10.4232452816668,4.67303968645855,1
"12017","M",2013-04-14,"mating",4,"KL","capital",2013,"non-mast","mating",6798.93010114391,106.022563542342,8.82466761186782,4.67303968645855,1
"12364","M",2013-04-14,"mating",2,"KL","capital",2013,"non-mast","mating",14817.1472177311,106.022563542342,9.60360787198806,4.67303968645855,1
"12542","M",2013-04-14,"mating",4,"KL","capital",2013,"non-mast","mating",45571.8557665109,106.022563542342,10.7270675499817,4.67303968645855,1
"12542","M",2013-04-14,"mating",4,"KL","capital",2013,"non-mast","mating",45571.8557665109,106.022563542342,10.7270675499817,4.67303968645855,1
"13179","M",2013-04-14,"mating",4,"KL","capital",2013,"non-mast","mating",21529.3344550509,106.022563542342,9.97721812461076,4.67303968645855,1
"13125","M",2013-04-02,"mating",2,"KL","capital",2013,"non-mast","mating",3317.52184219082,106.022563542342,8.10727473451123,4.67303968645855,1
"11945","M",2013-04-02,"mating",2,"KL","capital",2013,"non-mast","mating",8282.02363302609,106.022563542342,9.02196335379063,4.67303968645855,1
"12007","M",2013-04-03,"mating",2,"KL","capital",2013,"non-mast","mating",39039.1974593744,106.022563542342,10.5723470983876,4.67303968645855,1
"12513","F",2013-04-29,"mating",3,"KL","income",2013,"non-mast","mating",14919.9471106735,106.022563542342,9.61052135101069,4.67303968645855,0
"13305","F",2013-04-29,"mating",4,"KL","capital",2013,"non-mast","mating",8095.4915692192,106.022563542342,8.99918610722591,4.67303968645855,1
"10654","F",2013-04-29,"mating",4,"SU","capital",2013,"non-mast","mating",6132.91245858287,106.022563542342,8.72158807306647,4.67303968645855,1
"11531","M",2013-04-29,"mating",4,"SU","capital",2013,"non-mast","mating",4519.87916388972,106.022563542342,8.41646175919791,4.67303968645855,1
"11531","M",2013-04-29,"mating",4,"SU","capital",2013,"non-mast","mating",4519.87916388972,106.022563542342,8.41646175919791,4.67303968645855,1
"11460","M",2013-04-05,"mating",2,"KL","capital",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,1
"12363","M",2013-04-05,"mating",4,"KL","capital",2013,"non-mast","mating",21551.325603626,106.022563542342,9.97823900635089,4.67303968645855,1
"11460","M",2013-04-05,"mating",2,"KL","capital",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,1
"12513","F",2013-04-05,"mating",3,"KL","income",2013,"non-mast","mating",14919.9471106735,106.022563542342,9.61052135101069,4.67303968645855,0
"13039","M",2013-04-05,"mating",2,"KL","capital",2013,"non-mast","mating",9132.60984398553,106.022563542342,9.1197162781387,4.67303968645855,1
"10046","F",2013-04-05,"mating",2,"KL","capital",2013,"non-mast","mating",21117.0004192672,106.022563542342,9.95788105622,4.67303968645855,1
"10046","F",2013-04-05,"mating",2,"KL","capital",2013,"non-mast","mating",21117.0004192672,106.022563542342,9.95788105622,4.67303968645855,1
"12576","M",2013-04-06,"mating",4,"KL","capital",2013,"non-mast","mating",42373.8671614661,106.022563542342,10.6543107098452,4.67303968645855,1
"12236","M",2013-04-06,"mating",2,"KL","capital",2013,"non-mast","mating",23949.7352451009,106.022563542342,10.083754301537,4.67303968645855,1
"12364","M",2013-04-06,"mating",2,"KL","capital",2013,"non-mast","mating",14817.1472177311,106.022563542342,9.60360787198806,4.67303968645855,1
"12542","M",2013-04-07,"mating",4,"KL","capital",2013,"non-mast","mating",45571.8557665109,106.022563542342,10.7270675499817,4.67303968645855,1
"12542","M",2013-04-07,"mating",4,"KL","capital",2013,"non-mast","mating",45571.8557665109,106.022563542342,10.7270675499817,4.67303968645855,1
"10993","F",2013-04-07,"mating",2,"KL","capital",2013,"non-mast","mating",2729.69495011913,106.022563542342,7.91231141626718,4.67303968645855,1
"10993","F",2013-04-07,"mating",2,"KL","capital",2013,"non-mast","mating",2729.69495011913,106.022563542342,7.91231141626718,4.67303968645855,1
"13039","M",2013-04-07,"mating",2,"KL","capital",2013,"non-mast","mating",9132.60984398553,106.022563542342,9.1197162781387,4.67303968645855,1
"11460","M",2013-04-07,"mating",4,"KL","capital",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,1
"13125","M",2013-04-07,"mating",2,"KL","capital",2013,"non-mast","mating",3317.52184219082,106.022563542342,8.10727473451123,4.67303968645855,1
"12542","M",2013-04-07,"mating",2,"KL","capital",2013,"non-mast","mating",45571.8557665109,106.022563542342,10.7270675499817,4.67303968645855,1
"12542","M",2013-04-07,"mating",2,"KL","capital",2013,"non-mast","mating",45571.8557665109,106.022563542342,10.7270675499817,4.67303968645855,1
"12235","M",2013-04-07,"mating",4,"KL","capital",2013,"non-mast","mating",12537.3108823135,106.022563542342,9.43654410673416,4.67303968645855,1
"11945","M",2013-04-07,"mating",2,"KL","capital",2013,"non-mast","mating",8282.02363302609,106.022563542342,9.02196335379063,4.67303968645855,1
"11945","M",2013-04-07,"mating",4,"KL","capital",2013,"non-mast","mating",8282.02363302609,106.022563542342,9.02196335379063,4.67303968645855,1
"11460","M",2013-04-07,"mating",2,"KL","capital",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,1
"12825","M",2013-04-07,"mating",4,"KL","capital",2013,"non-mast","mating",20974.4942858419,106.022563542342,9.95111009653292,4.67303968645855,1
"11266","M",2013-04-07,"mating",2,"KL","capital",2013,"non-mast","mating",46259.0682511759,106.022563542342,10.7420344111664,4.67303968645855,1
"12363","M",2013-04-07,"mating",2,"KL","capital",2013,"non-mast","mating",21551.325603626,106.022563542342,9.97823900635089,4.67303968645855,1
"12363","M",2013-04-08,"mating",2,"KL","capital",2013,"non-mast","mating",21551.325603626,106.022563542342,9.97823900635089,4.67303968645855,1
"12825","M",2013-04-08,"mating",2,"KL","capital",2013,"non-mast","mating",20974.4942858419,106.022563542342,9.95111009653292,4.67303968645855,1
"12445","M",2013-04-08,"mating",4,"KL","capital",2013,"non-mast","mating",33631.4038551482,106.022563542342,10.4232452816668,4.67303968645855,1
"13039","M",2013-04-08,"mating",4,"KL","capital",2013,"non-mast","mating",9132.60984398553,106.022563542342,9.1197162781387,4.67303968645855,1
"11460","M",2013-04-08,"mating",2,"KL","capital",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,1
"12657","M",2013-04-08,"mating",2,"KL","capital",2013,"non-mast","mating",28651.3250007389,106.022563542342,10.2629898707085,4.67303968645855,1
"13048","M",2013-04-08,"mating",4,"KL","capital",2013,"non-mast","mating",81419.4787058416,106.022563542342,11.3073821015022,4.67303968645855,1
"11460","M",2013-04-08,"mating",5,"KL","income",2013,"non-mast","mating",42575.3872402245,106.022563542342,10.6590550884463,4.67303968645855,0
"12825","M",2013-04-10,"mating",2,"KL","capital",2013,"non-mast","mating",20974.4942858419,106.022563542342,9.95111009653292,4.67303968645855,1
"13185","F",2013-04-10,"mating",4,"KL","capital",2013,"non-mast","mating",31453.4511148158,106.022563542342,10.356295781997,4.67303968645855,1
"12678","M",2013-04-10,"mating",2,"KL","capital",2013,"non-mast","mating",16295.4410941703,106.022563542342,9.69870202517473,4.67303968645855,1
"13039","M",2013-04-10,"mating",2,"KL","capital",2013,"non-mast","mating",9132.60984398553,106.022563542342,9.1197162781387,4.67303968645855,1
"13048","M",2013-04-10,"mating",4,"KL","capital",2013,"non-mast","mating",81419.4787058416,106.022563542342,11.3073821015022,4.67303968645855,1
"12236","M",2013-04-12,"mating",4,"KL","capital",2013,"non-mast","mating",23949.7352451009,106.022563542342,10.083754301537,4.67303968645855,1
"12678","M",2013-04-12,"mating",4,"KL","capital",2013,"non-mast","mating",16295.4410941703,106.022563542342,9.69870202517473,4.67303968645855,1
"13535","F",2013-04-30,"mating",3,"KL","income",2013,"non-mast","mating",35177.4601397961,106.022563542342,10.4681892464352,4.67303968645855,0
